"","county_fips","county_name","state","turnout_rate","totalvotes","cvap_est","tot_est"
"1902","37085","HARNETT","NORTH CAROLINA",0.629310158695887,58293,92630,132285
"1903","37087","HAYWOOD","NORTH CAROLINA",0.743403519479198,36542,49155,61055
"1904","37089","HENDERSON","NORTH CAROLINA",0.776061293984109,68371,88100,114915
"1905","37091","HERTFORD","NORTH CAROLINA",0.561160949868074,10634,18950,24010
"1906","37093","HOKE","NORTH CAROLINA",0.584679816265874,21639,37010,53955
"1907","37095","HYDE","NORTH CAROLINA",0.630886075949367,2492,3950,5215
"1908","37097","IREDELL","NORTH CAROLINA",0.797157763588226,102371,128420,175540
"1909","37099","JACKSON","NORTH CAROLINA",0.620561830292499,21428,34530,42940
"1910","37101","JOHNSTON","NORTH CAROLINA",0.820853604599735,111357,135660,196870
"1911","37103","JONES","NORTH CAROLINA",0.721279373368146,5525,7660,9595
"1912","37105","LEE","NORTH CAROLINA",0.687963951144314,29008,42165,60480
"1913","37107","LENOIR","NORTH CAROLINA",0.671210868281158,28409,42325,56755
"1914","37109","LINCOLN","NORTH CAROLINA",0.79156683480454,50217,63440,82920
"1915","37111","MCDOWELL","NORTH CAROLINA",0.660057388809182,23003,34850,45225
"1916","37113","MACON","NORTH CAROLINA",0.760792224463598,20743,27265,34815
"1917","37115","MADISON","NORTH CAROLINA",0.754094579008074,13076,17340,21500
"1918","37117","MARTIN","NORTH CAROLINA",0.701538461538462,12540,17875,22850
"1919","37119","MECKLENBURG","NORTH CAROLINA",0.783038513056327,567053,724170,1074475
"1920","37121","MITCHELL","NORTH CAROLINA",0.768139337298216,9041,11770,15005
"1921","37123","MONTGOMERY","NORTH CAROLINA",0.657405986185725,12849,19545,27250
"1922","37125","MOORE","NORTH CAROLINA",0.784917591658258,58339,74325,97295
"1923","37127","NASH","NORTH CAROLINA",0.736211267605634,52271,71000,94030
"1924","37129","NEW HANOVER","NORTH CAROLINA",0.731799383829693,131830,180145,227940
"1925","37131","NORTHAMPTON","NORTH CAROLINA",0.624074074074074,10110,16200,19945
"1926","37133","ONSLOW","NORTH CAROLINA",0.498843271986465,72235,144805,195070
"1927","37135","ORANGE","NORTH CAROLINA",0.794996024879577,84997,106915,144835
"1928","37137","PAMLICO","NORTH CAROLINA",0.720925838450638,7631,10585,12700
"1929","37139","PASQUOTANK","NORTH CAROLINA",0.661799434558457,19897,30065,39515
"1930","37141","PENDER","NORTH CAROLINA",0.751214686160273,34169,45485,60400
"1931","37143","PERQUIMANS","NORTH CAROLINA",0.694893221912721,7484,10770,13430
"1932","37145","PERSON","NORTH CAROLINA",0.724846879655686,21894,30205,39345
"1933","37147","PITT","NORTH CAROLINA",0.647537710736468,87573,135240,178435
"1934","37149","POLK","NORTH CAROLINA",0.737570874365861,12358,16755,20555
"1935","37151","RANDOLPH","NORTH CAROLINA",0.703540926974379,73316,104210,143120
"1936","37153","RICHMOND","NORTH CAROLINA",0.615747330960854,20763,33720,44995
"1937","37155","ROBESON","NORTH CAROLINA",0.495100199349491,47188,95310,132595
"1938","37157","ROCKINGHAM","NORTH CAROLINA",0.677901453385324,47809,70525,91075
"1939","37159","ROWAN","NORTH CAROLINA",0.703377569108418,73408,104365,140295
"1940","37161","RUTHERFORD","NORTH CAROLINA",0.661206068753601,34429,52070,66600
"1941","37163","SAMPSON","NORTH CAROLINA",0.661917428009714,28618,43235,63385
"1942","37165","SCOTLAND","NORTH CAROLINA",0.556078283778698,14775,26570,35075
"1943","37167","STANLY","NORTH CAROLINA",0.720038188182879,33939,47135,61590
"1944","37169","STOKES","NORTH CAROLINA",0.705006171992868,25701,36455,45780
"1945","37171","SURRY","NORTH CAROLINA",0.676164990310972,36638,54185,71970
"1946","37173","SWAIN","NORTH CAROLINA",0.656572224802601,7068,10765,14260
"1947","37175","TRANSYLVANIA","NORTH CAROLINA",0.735411785907371,20404,27745,33775
"1948","37177","TYRRELL","NORTH CAROLINA",0.533627019089574,1817,3405,4095
"1949","37179","UNION","NORTH CAROLINA",0.832106449871384,131011,157445,231055
"1950","37181","VANCE","NORTH CAROLINA",0.649119010819165,20999,32350,44480
"1951","37183","WAKE","NORTH CAROLINA",0.856840634937856,631830,737395,1069080
"1952","37185","WARREN","NORTH CAROLINA",0.644722831193235,10293,15965,19900
"1953","37187","WASHINGTON","NORTH CAROLINA",0.663281667557456,6205,9355,11920
"1954","37189","WATAUGA","NORTH CAROLINA",0.687506668089192,32220,46865,54925
"1955","37191","WAYNE","NORTH CAROLINA",0.632359806433248,55537,87825,123605
"1956","37193","WILKES","NORTH CAROLINA",0.672979127134725,35466,52700,68470
"1957","37195","WILSON","NORTH CAROLINA",0.684161907961035,40735,59540,81435
"1958","37197","YADKIN","NORTH CAROLINA",0.704490806223479,19923,28280,37600
"1959","37199","YANCEY","NORTH CAROLINA",0.805677785663591,11352,14090,17760
"1960","38001","ADAMS","NORTH DAKOTA",0.721022727272727,1269,1760,2310
"1961","38003","BARNES","NORTH DAKOTA",0.653936545240893,5565,8510,10705
"1962","38005","BENSON","NORTH DAKOTA",0.438212290502793,1961,4475,6875
"1963","38007","BILLINGS","NORTH DAKOTA",0.888111888111888,635,715,920
"1964","38009","BOTTINEAU","NORTH DAKOTA",0.686646884272997,3471,5055,6500
"1965","38011","BOWMAN","NORTH DAKOTA",0.702118644067797,1657,2360,3150
"1966","38013","BURKE","NORTH DAKOTA",0.740384615384615,1155,1560,2180
"1967","38015","BURLEIGH","NORTH DAKOTA",0.708099058249041,50753,71675,94795
"1968","38017","CASS","NORTH DAKOTA",0.659612141652614,86053,130460,176975
"1969","38019","CAVALIER","NORTH DAKOTA",0.682432432432432,2020,2960,3805
"1970","38021","DICKEY","NORTH DAKOTA",0.654251012145749,2424,3705,4940
"1971","38023","DIVIDE","NORTH DAKOTA",0.651490514905149,1202,1845,2335
"1972","38025","DUNN","NORTH DAKOTA",0.708484848484848,2338,3300,4395
"1973","38027","EDDY","NORTH DAKOTA",0.700555555555556,1261,1800,2300
"1974","38029","EMMONS","NORTH DAKOTA",0.75668549905838,2009,2655,3310
"1975","38031","FOSTER","NORTH DAKOTA",0.70138067061144,1778,2535,3260
"1976","38033","GOLDEN VALLEY","NORTH DAKOTA",0.714982578397213,1026,1435,1845
"1977","38035","GRAND FORKS","NORTH DAKOTA",0.580397301349325,30970,53360,70225
"1978","38037","GRANT","NORTH DAKOTA",0.746486486486487,1381,1850,2355
"1979","38039","GRIGGS","NORTH DAKOTA",0.657894736842105,1250,1900,2410
"1980","38041","HETTINGER","NORTH DAKOTA",0.651116625310174,1312,2015,2545
"1981","38043","KIDDER","NORTH DAKOTA",0.756476683937824,1460,1930,2465
"1982","38045","LAMOURE","NORTH DAKOTA",0.688062015503876,2219,3225,4125
"1983","38047","LOGAN","NORTH DAKOTA",0.724579124579125,1076,1485,1870
"1984","38049","MCHENRY","NORTH DAKOTA",0.674074074074074,3003,4455,5880
"1985","38051","MCINTOSH","NORTH DAKOTA",0.687943262411348,1455,2115,2595
"1986","38053","MCKENZIE","NORTH DAKOTA",0.596806167400881,5419,9080,13335
"1987","38055","MCLEAN","NORTH DAKOTA",0.742588866532529,5536,7455,9585
"1988","38057","MERCER","NORTH DAKOTA",0.720894371626831,4675,6485,8460
"1989","38059","MORTON","NORTH DAKOTA",0.69303586321935,16619,23980,30870
"1990","38061","MOUNTRAIL","NORTH DAKOTA",0.566281441196465,4165,7355,10320
"1991","38063","NELSON","NORTH DAKOTA",0.770932754880694,1777,2305,2895
"1992","38065","OLIVER","NORTH DAKOTA",0.786715867158672,1066,1355,1840
"1993","38067","PEMBINA","NORTH DAKOTA",0.616281221091582,3331,5405,6945
"1994","38069","PIERCE","NORTH DAKOTA",0.658823529411765,2128,3230,4125
"1995","38071","RAMSEY","NORTH DAKOTA",0.616762342135476,5372,8710,11585
"1996","38073","RANSOM","NORTH DAKOTA",0.6,2454,4090,5315
"1997","38075","RENVILLE","NORTH DAKOTA",0.722739726027397,1319,1825,2440
"1998","38077","RICHLAND","NORTH DAKOTA",0.613909626719057,7812,12725,16255
"1999","38079","ROLETTE","NORTH DAKOTA",0.397077244258873,3804,9580,14510
"2000","38081","SARGENT","NORTH DAKOTA",0.683168316831683,2070,3030,3870
"2001","38083","SHERIDAN","NORTH DAKOTA",0.691063829787234,812,1175,1410
"2002","38085","SIOUX","NORTH DAKOTA",0.423571428571429,1186,2800,4375
"2003","38087","SLOPE","NORTH DAKOTA",0.723728813559322,427,590,740
"2004","38089","STARK","NORTH DAKOTA",0.670229347584057,15050,22455,31080
"2005","38091","STEELE","NORTH DAKOTA",0.777142857142857,1088,1400,1745
"2006","38093","STUTSMAN","NORTH DAKOTA",0.602845036319613,9959,16520,20965
"2007","38095","TOWNER","NORTH DAKOTA",0.722461538461538,1174,1625,2225
"2008","38097","TRAILL","NORTH DAKOTA",0.674164629176854,4136,6135,8010
"2009","38099","WALSH","NORTH DAKOTA",0.593424317617866,4783,8060,10750
"2010","38101","WARD","NORTH DAKOTA",0.557285192857848,28246,50685,68810
"2011","38103","WELLS","NORTH DAKOTA",0.760897435897436,2374,3120,3975
"2012","38105","WILLIAMS","NORTH DAKOTA",0.593417511902298,14334,24155,35210
"2013","39001","ADAMS","OHIO",0.576822607456661,12145,21055,27775
"2014","39003","ALLEN","OHIO",0.612243336309144,48006,78410,103175
"2015","39005","ASHLAND","OHIO",0.643004992085718,26405,41065,53535
"2016","39007","ASHTABULA","OHIO",0.583761983471074,44147,75625,97830
"2017","39009","ATHENS","OHIO",0.480217451395927,26059,54265,65915
"2018","39011","AUGLAIZE","OHIO",0.747592807424594,25777,34480,45730
"2019","39013","BELMONT","OHIO",0.602640925234496,33088,54905,68025
"2020","39015","BROWN","OHIO",0.63067264573991,21096,33450,43570
"2021","39017","BUTLER","OHIO",0.670497836663615,186737,278505,380020
"2022","39019","CARROLL","OHIO",0.657506361323155,14212,21615,27330
"2023","39021","CHAMPAIGN","OHIO",0.666066366516592,19972,29985,38845
"2024","39023","CLARK","OHIO",0.622812803103783,64212,103100,134725
"2025","39025","CLERMONT","OHIO",0.713971823704278,110480,154740,204275
"2026","39027","CLINTON","OHIO",0.644388636006906,20527,31855,41955
"2027","39029","COLUMBIANA","OHIO",0.611066854586678,49860,81595,103190
"2028","39031","COSHOCTON","OHIO",0.59985665651317,16739,27905,36585
"2029","39033","CRAWFORD","OHIO",0.636688211757464,20686,32490,41820
"2030","39035","CUYAHOGA","OHIO",0.656409664592885,625670,953170,1247450
"2031","39037","DARKE","OHIO",0.695119764314077,27134,39035,51515
"2032","39039","DEFIANCE","OHIO",0.669348989811777,19381,28955,38160
"2033","39041","DELAWARE","OHIO",0.893384827977182,126070,141115,201135
"2034","39043","ERIE","OHIO",0.684398065665564,40335,58935,74780
"2035","39045","FAIRFIELD","OHIO",0.723279940964535,83311,115185,154455
"2036","39047","FAYETTE","OHIO",0.584972170686456,12612,21560,28620
"2037","39049","FRANKLIN","OHIO",0.683770961987844,630577,922205,1290360
"2038","39051","FULTON","OHIO",0.714913657770801,22770,31850,42255
"2039","39053","GALLIA","OHIO",0.599565500760374,13799,23015,30090
"2040","39055","GEAUGA","OHIO",0.783949062412538,56021,71460,93845
"2041","39057","GREENE","OHIO",0.688703286457929,88643,128710,166500
"2042","39059","GUERNSEY","OHIO",0.601154163231657,18230,30325,39110
"2043","39061","HAMILTON","OHIO",0.713452703206099,430929,604005,813590
"2044","39063","HANCOCK","OHIO",0.675100121887515,38771,57430,75835
"2045","39065","HARDIN","OHIO",0.558827251634676,13247,23705,31425
"2046","39067","HARRISON","OHIO",0.640585774058577,7655,11950,15210
"2047","39069","HENRY","OHIO",0.714963680387409,14764,20650,27210
"2048","39071","HIGHLAND","OHIO",0.604114215535769,19676,32570,43015
"2049","39073","HOCKING","OHIO",0.627080970741665,13824,22045,28390
"2050","39075","HOLMES","OHIO",0.43228714524207,12947,29950,43900
"2051","39077","HURON","OHIO",0.623123639280394,27190,43635,58340
"2052","39079","JACKSON","OHIO",0.603344208809135,14794,24520,32450
"2053","39081","JEFFERSON","OHIO",0.62622243078367,33362,53275,66370
"2054","39083","KNOX","OHIO",0.667829416143784,31398,47015,61480
"2055","39085","LAKE","OHIO",0.730406312961719,130509,178680,229955
"2056","39087","LAWRENCE","OHIO",0.601775780915704,28127,46740,60185
"2057","39089","LICKING","OHIO",0.714469892310026,94210,131860,173750
"2058","39091","LOGAN","OHIO",0.679104911362976,23368,34410,45315
"2059","39093","LORAIN","OHIO",0.667473608343579,157437,235870,307670
"2060","39095","LUCAS","OHIO",0.617738707392924,200623,324770,431100
"2061","39097","MADISON","OHIO",0.574341914955163,19855,34570,44135
"2062","39099","MAHONING","OHIO",0.653641383478476,118966,182005,229960
"2063","39101","MARION","OHIO",0.544756682659356,27818,51065,65300
"2064","39103","MEDINA","OHIO",0.775729365195719,105825,136420,177980
"2065","39105","MEIGS","OHIO",0.606367663344408,10951,18060,23080
"2066","39107","MERCER","OHIO",0.792033333333333,23761,30000,40885
"2067","39109","MIAMI","OHIO",0.722887960596047,57972,80195,105370
"2068","39111","MONROE","OHIO",0.649227974568574,7148,11010,13940
"2069","39113","MONTGOMERY","OHIO",0.667599050211962,268505,402195,531670
"2070","39115","MORGAN","OHIO",0.59409978308026,6847,11525,14640
"2071","39117","MORROW","OHIO",0.687283559858499,18457,26855,35045
"2072","39119","MUSKINGUM","OHIO",0.612734706238643,40465,66040,86130
"2073","39121","NOBLE","OHIO",0.543065068493151,6343,11680,14415
"2074","39123","OTTAWA","OHIO",0.730250950570342,24007,32875,40630
"2075","39125","PAULDING","OHIO",0.66645547342485,9467,14205,18810
"2076","39127","PERRY","OHIO",0.607357494081224,16675,27455,36020
"2077","39129","PICKAWAY","OHIO",0.628314257139682,28271,44995,57760
"2078","39131","PIKE","OHIO",0.579052950781432,12412,21435,28000
"2079","39133","PORTAGE","OHIO",0.645848108171297,82872,128315,162510
"2080","39135","PREBLE","OHIO",0.688959090191123,21809,31655,41095
"2081","39137","PUTNAM","OHIO",0.795249500998004,19921,25050,33910
"2082","39139","RICHLAND","OHIO",0.637083067771404,59975,94140,121100
"2083","39141","ROSS","OHIO",0.554382752018647,33299,60065,76950
"2084","39143","SANDUSKY","OHIO",0.664618784530387,30074,45250,59030
"2085","39145","SCIOTO","OHIO",0.541425916539956,32047,59190,76040
"2086","39147","SENECA","OHIO",0.606366733231528,25810,42565,55350
"2087","39149","SHELBY","OHIO",0.699280177187154,25258,36120,48750
"2088","39151","STARK","OHIO",0.657282309569552,189879,288885,372405
"2089","39153","SUMMIT","OHIO",0.676050329018729,280473,414870,541335
"2090","39155","TRUMBULL","OHIO",0.637914482410156,101001,158330,200365
"2091","39157","TUSCARAWAS","OHIO",0.625924345847554,44015,70320,92335
"2092","39159","UNION","OHIO",0.803966346153846,33445,41600,56705
"2093","39161","VAN WERT","OHIO",0.694431554524362,14965,21550,28260
"2094","39163","VINTON","OHIO",0.597029702970297,6030,10100,13085
"2095","39165","WARREN","OHIO",0.821959173813262,136100,165580,229130
"2096","39167","WASHINGTON","OHIO",0.666410069697285,32031,48065,60425
"2097","39169","WAYNE","OHIO",0.626643578643579,54283,86625,116100
"2098","39171","WILLIAMS","OHIO",0.659978768577495,18651,28260,36815
"2099","39173","WOOD","OHIO",0.66673571041081,67597,101385,130150
"2100","39175","WYANDOT","OHIO",0.680406212664277,11390,16740,22000
"2101","40001","ADAIR","OKLAHOMA",0.444666875195496,7108,15985,22220
"2102","40003","ALFALFA","OKLAHOMA",0.490672451193059,2262,4610,5845
"2103","40005","ATOKA","OKLAHOMA",0.507917059377945,5389,10610,13825
"2104","40007","BEAVER","OKLAHOMA",0.611797752808989,2178,3560,5375
"2105","40009","BECKHAM","OKLAHOMA",0.490920321185917,7948,16190,22270
"2106","40011","BLAINE","OKLAHOMA",0.56990504017531,3901,6845,9555
"2107","40013","BRYAN","OKLAHOMA",0.458224580524882,15976,34865,46455
"2108","40015","CADDO","OKLAHOMA",0.481514041514042,9859,20475,29240
"2109","40017","CANADIAN","OKLAHOMA",0.611904173870091,61940,101225,140455
"2110","40019","CARTER","OKLAHOMA",0.553223516046578,19479,35210,48320
"2111","40021","CHEROKEE","OKLAHOMA",0.484850143697824,17714,36535,48665
"2112","40023","CHOCTAW","OKLAHOMA",0.525168842863575,5832,11105,14805
"2113","40025","CIMARRON","OKLAHOMA",0.700332225913621,1054,1505,2175
"2114","40027","CLEVELAND","OKLAHOMA",0.568867991736126,119778,210555,279275
"2115","40029","COAL","OKLAHOMA",0.603827751196172,2524,4180,5580
"2116","40031","COMANCHE","OKLAHOMA",0.395548401420959,35631,90080,121760
"2117","40033","COTTON","OKLAHOMA",0.570288248337029,2572,4510,5860
"2118","40035","CRAIG","OKLAHOMA",0.545142340713963,6032,11065,14390
"2119","40037","CREEK","OKLAHOMA",0.569441851782714,30505,53570,71425
"2120","40039","CUSTER","OKLAHOMA",0.521385028041941,10691,20505,29150
"2121","40041","DELAWARE","OKLAHOMA",0.518412746129566,17245,33265,42435
"2122","40043","DEWEY","OKLAHOMA",0.674,2359,3500,4920
"2123","40045","ELLIS","OKLAHOMA",0.616118421052632,1873,3040,4015
"2124","40047","GARFIELD","OKLAHOMA",0.518672678922419,22430,43245,61900
"2125","40049","GARVIN","OKLAHOMA",0.537367773677737,10922,20325,27835
"2126","40051","GRADY","OKLAHOMA",0.561316972421334,23101,41155,55070
"2127","40053","GRANT","OKLAHOMA",0.673524962178517,2226,3305,4395
"2128","40055","GREER","OKLAHOMA",0.426594594594595,1973,4625,5860
"2129","40057","HARMON","OKLAHOMA",0.473604060913706,933,1970,2710
"2130","40059","HARPER","OKLAHOMA",0.606938775510204,1487,2450,3760
"2131","40061","HASKELL","OKLAHOMA",0.528624143384291,5014,9485,12685
"2132","40063","HUGHES","OKLAHOMA",0.471324599708879,4857,10305,13370
"2133","40065","JACKSON","OKLAHOMA",0.459017308766053,8221,17910,25065
"2134","40067","JEFFERSON","OKLAHOMA",0.518478260869565,2385,4600,6160
"2135","40069","JOHNSTON","OKLAHOMA",0.507885304659498,4251,8370,11065
"2136","40071","KAY","OKLAHOMA",0.527492354740061,17249,32700,44400
"2137","40073","KINGFISHER","OKLAHOMA",0.614251781472684,6465,10525,15695
"2138","40075","KIOWA","OKLAHOMA",0.514564564564565,3427,6660,8885
"2139","40077","LATIMER","OKLAHOMA",0.527498448168839,4249,8055,10350
"2140","40079","LE FLORE","OKLAHOMA",0.512258240261509,18805,36710,50025
"2141","40081","LINCOLN","OKLAHOMA",0.568461244749905,14888,26190,34895
"2142","40083","LOGAN","OKLAHOMA",0.617812142038946,21574,34920,46685
"2143","40085","LOVE","OKLAHOMA",0.561046111493462,4076,7265,10065
"2144","40087","MCCLAIN","OKLAHOMA",0.676847290640394,19236,28420,39245
"2145","40089","MCCURTAIN","OKLAHOMA",0.476798336798337,11467,24050,33015
"2146","40091","MCINTOSH","OKLAHOMA",0.531738437001595,8335,15675,19725
"2147","40093","MAJOR","OKLAHOMA",0.630937215650591,3467,5495,7690
"2148","40095","MARSHALL","OKLAHOMA",0.518512184694314,6064,11695,16505
"2149","40097","MAYES","OKLAHOMA",0.534856039890622,16626,31085,41045
"2150","40099","MURRAY","OKLAHOMA",0.563749402199904,5894,10455,13945
"2151","40101","MUSKOGEE","OKLAHOMA",0.493332022029898,25081,50840,68735
"2152","40103","NOBLE","OKLAHOMA",0.580258519388954,4938,8510,11335
"2153","40105","NOWATA","OKLAHOMA",0.55829624920534,4391,7865,10320
"2154","40107","OKFUSKEE","OKLAHOMA",0.439151712887439,4038,9195,12065
"2155","40109","OKLAHOMA","OKLAHOMA",0.549150394991802,294740,536720,787215
"2156","40111","OKMULGEE","OKLAHOMA",0.488998975059788,14313,29270,38750
"2157","40113","OSAGE","OKLAHOMA",0.561224210957781,20538,36595,47225
"2158","40115","OTTAWA","OKLAHOMA",0.493655589123867,11438,23170,31455
"2159","40117","PAWNEE","OKLAHOMA",0.544404332129964,6786,12465,16410
"2160","40119","PAYNE","OKLAHOMA",0.479815474263516,29643,61780,81815
"2161","40121","PITTSBURG","OKLAHOMA",0.531790535528853,17924,33705,44145
"2162","40123","PONTOTOC","OKLAHOMA",0.530470914127424,15320,28880,38355
"2163","40125","POTTAWATOMIE","OKLAHOMA",0.518487858719647,28185,54360,72155
"2164","40127","PUSHMATAHA","OKLAHOMA",0.549130938586327,4739,8630,11130
"2165","40129","ROGER MILLS","OKLAHOMA",0.6817843866171,1834,2690,3665
"2166","40131","ROGERS","OKLAHOMA",0.650551215594656,44553,68485,91355
